frame,row_id,type,landmark_index,x,y,z
46,46_pose_5,pose,5,0.3919081389904022,0.5742000937461853,-0.2856106758117676
46,46_pose_6,pose,6,0.39230743050575256,0.5740261077880859,-0.2858237326145172
46,46_pose_7,pose,7,0.46528738737106323,0.5797258019447327,-0.06264972686767578
46,46_pose_8,pose,8,0.39579513669013977,0.592680811882019,-0.1690305918455124
46,46_pose_9,pose,9,0.4431697428226471,0.6391800045967102,-0.18557938933372498
46,46_pose_10,pose,10,0.4197366237640381,0.6412691473960876,-0.2191007137298584
46,46_pose_11,pose,11,0.519219160079956,0.7829007506370544,0.07065317034721375
46,46_pose_12,pose,12,0.3783026337623596,0.7433132529258728,-0.18057575821876526
46,46_pose_13,pose,13,0.5939697623252869,0.8555800318717957,-0.02432897314429283
46,46_pose_14,pose,14,0.42198753356933594,0.6655410528182983,-0.5086236000061035
46,46_pose_15,pose,15,0.6113783121109009,0.6902788281440735,-0.1517137587070465
46,46_pose_16,pose,16,0.4865061342716217,0.5387434363365173,-0.6369504928588867
46,46_pose_17,pose,17,0.6149274110794067,0.6518786549568176,-0.18835435807704926
46,46_pose_18,pose,18,0.494965136051178,0.5164244771003723,-0.6993693113327026
46,46_pose_19,pose,19,0.6119334697723389,0.6354215145111084,-0.18830841779708862
46,46_pose_20,pose,20,0.49749237298965454,0.525790810585022,-0.6889978647232056
46,46_pose_21,pose,21,0.6046897768974304,0.6575012803077698,-0.16058050096035004
46,46_pose_22,pose,22,0.4980657994747162,0.5585418939590454,-0.6421298980712891
46,46_pose_23,pose,23,0.48730477690696716,1.555592656135559,-0.023117203265428543
46,46_pose_24,pose,24,0.39011698961257935,1.5410722494125366,0.025018662214279175
46,46_pose_25,pose,25,0.5009042620658875,1.7739537954330444,-0.015660995617508888
46,46_pose_26,pose,26,0.4138554036617279,1.7365530729293823,0.1053374782204628
46,46_pose_27,pose,27,0.6079777479171753,2.247162342071533,0.31002557277679443
46,46_pose_28,pose,28,0.48260149359703064,2.3068227767944336,0.259542316198349
46,46_pose_29,pose,29,0.6211415529251099,2.3298089504241943,0.328174889087677
46,46_pose_30,pose,30,0.49379366636276245,2.38879656791687,0.269803911447525
46,46_pose_31,pose,31,0.589993417263031,2.3583157062530518,0.028494101017713547
46,46_pose_32,pose,32,0.48053890466690063,2.4580752849578857,0.09392277151346207
48,48_pose_0,pose,0,0.366371214389801,0.6397796869277954,0.38661161065101624
48,48_pose_1,pose,1,0.384178102016449,0.589984118938446,0.43708276748657227
48,48_pose_2,pose,2,0.3962741494178772,0.5889444947242737,0.43736666440963745
48,48_pose_3,pose,3,0.41050782799720764,0.5894545912742615,0.43722599744796753
48,48_pose_4,pose,4,0.3531160354614258,0.5940106511116028,0.4621259570121765
48,48_pose_5,pose,5,0.34180405735969543,0.5955314040184021,0.4627213478088379
48,48_pose_6,pose,6,0.33213770389556885,0.5964796543121338,0.4626876711845398
48,48_pose_7,pose,7,0.4461321234703064,0.6055780053138733,0.6362594366073608
48,48_pose_8,pose,8,0.3297041356563568,0.6204965114593506,0.764068067073822
48,48_pose_9,pose,9,0.39752012491226196,0.6829883456230164,0.4544949531555176
48,48_pose_10,pose,10,0.3567292094230652,0.6883434057235718,0.48867741227149963
48,48_pose_11,pose,11,0.5553922653198242,0.7684064507484436,0.5959101915359497
48,48_pose_12,pose,12,0.2777073383331299,0.8118299841880798,0.7363930344581604
48,48_pose_13,pose,13,0.666001558303833,0.6942043900489807,0.37942010164260864
48,48_pose_14,pose,14,0.11271148920059204,0.6306607723236084,0.5222353339195251
48,48_pose_15,pose,15,0.6272175312042236,0.6189489960670471,0.3090371787548065
48,48_pose_16,pose,16,0.20114830136299133,0.5281057357788086,0.4207581579685211
48,48_pose_17,pose,17,0.6248799562454224,0.6073957085609436,0.3130960166454315
48,48_pose_18,pose,18,0.21020638942718506,0.4959571361541748,0.38629913330078125
48,48_pose_19,pose,19,0.6017117500305176,0.6132850050926208,0.322049081325531
48,48_pose_20,pose,20,0.25739920139312744,0.4988756477832794,0.4416940212249756
48,48_pose_21,pose,21,0.5939452052116394,0.6259358525276184,0.3185482919216156
48,48_pose_22,pose,22,0.2473035305738449,0.5362557172775269,0.4367271065711975
48,48_pose_23,pose,23,0.4806381165981293,1.4240738153457642,-0.08273480832576752
48,48_pose_24,pose,24,0.3062571585178375,1.504223346710205,0.08066615462303162
48,48_pose_25,pose,25,0.5560986995697021,0.7241038680076599,-0.18291008472442627
48,48_pose_26,pose,26,0.20699448883533478,0.8572584986686707,0.30652090907096863
48,48_pose_27,pose,27,0.575332522392273,0.5077779293060303,-0.6485356092453003
48,48_pose_28,pose,28,0.4704810678958893,0.5645620226860046,-0.23916545510292053
48,48_pose_29,pose,29,0.5712239742279053,0.558201789855957,-0.6904221177101135
48,48_pose_30,pose,30,0.5063570737838745,0.61348956823349,-0.2859944999217987
48,48_pose_31,pose,31,0.5292999148368835,0.2955878674983978,-0.7935784459114075
48,48_pose_32,pose,32,0.5061575174331665,0.29264572262763977,-0.3327479958534241
48,48_right_hand_0,right_hand,0,0.2806955873966217,0.6525619029998779,3.086668698415451e-07
48,48_right_hand_1,right_hand,1,0.3340165615081787,0.6185846924781799,-0.008419781923294067
48,48_right_hand_2,right_hand,2,0.3725379705429077,0.5539542436599731,-0.00980001874268055
48,48_right_hand_3,right_hand,3,0.36577409505844116,0.49022024869918823,-0.011013930663466454
48,48_right_hand_4,right_hand,4,0.3379868268966675,0.46164998412132263,-0.014865688048303127
48,48_right_hand_5,right_hand,5,0.3542730510234833,0.4749292731285095,-0.014823826029896736
48,48_right_hand_6,right_hand,6,0.370736688375473,0.38389068841934204,-0.0247684046626091
48,48_right_hand_7,right_hand,7,0.3765125870704651,0.32051098346710205,-0.032741840928792953
48,48_right_hand_8,right_hand,8,0.3788733184337616,0.27033355832099915,-0.03968775272369385
48,48_right_hand_9,right_hand,9,0.3173808157444,0.4569425582885742,-0.02167714573442936
48,48_right_hand_10,right_hand,10,0.327325701713562,0.3598518371582031,-0.03244379162788391
48,48_right_hand_11,right_hand,11,0.3285571336746216,0.2945500910282135,-0.044596925377845764
48,48_right_hand_12,right_hand,12,0.3261922597885132,0.24722087383270264,-0.05381631851196289
48,48_right_hand_13,right_hand,13,0.2813163995742798,0.4656764566898346,-0.029072841629385948
48,48_right_hand_14,right_hand,14,0.2828425168991089,0.3691626489162445,-0.04290277510881424
48,48_right_hand_15,right_hand,15,0.2835325002670288,0.30491748452186584,-0.056879013776779175
48,48_right_hand_16,right_hand,16,0.2825792729854584,0.2532418668270111,-0.06661583483219147
48,48_right_hand_17,right_hand,17,0.24537786841392517,0.48941612243652344,-0.036544620990753174
48,48_right_hand_18,right_hand,18,0.22920021414756775,0.41475385427474976,-0.0511278361082077
48,48_right_hand_19,right_hand,19,0.22255027294158936,0.36241623759269714,-0.05923508480191231
48,48_right_hand_20,right_hand,20,0.21932153403759003,0.31667906045913696,-0.06481914222240448
50,50_pose_0,pose,0,0.38916319608688354,0.5932982563972473,0.6491392850875854
50,50_pose_1,pose,1,0.4388369917869568,0.5691344141960144,0.7108416557312012
50,50_pose_2,pose,2,0.46252942085266113,0.5684478878974915,0.7110635638237
50,50_pose_3,pose,3,0.48817363381385803,0.5683180093765259,0.7109925150871277
50,50_pose_4,pose,4,0.4118878245353699,0.5749726891517639,0.7217068672180176
50,50_pose_5,pose,5,0.43439728021621704,0.5783748030662537,0.7217058539390564
50,50_pose_6,pose,6,0.44121885299682617,0.58171546459198,0.7212432026863098
50,50_pose_7,pose,7,0.5175629258155823,0.6077326536178589,0.8647648692131042
50,50_pose_8,pose,8,0.4492037296295166,0.6231698989868164,0.931085467338562
50,50_pose_9,pose,9,0.44767579436302185,0.6426531672477722,0.691871166229248
50,50_pose_10,pose,10,0.44515761733055115,0.6504724025726318,0.708429217338562
50,50_pose_11,pose,11,0.6127372980117798,0.8039580583572388,0.7675403356552124
50,50_pose_12,pose,12,0.41528862714767456,0.8581810593605042,0.8008993268013
50,50_pose_13,pose,13,0.7233766913414001,0.7166929244995117,0.6345122456550598
50,50_pose_14,pose,14,0.24373576045036316,0.7672404050827026,0.5891298055648804
50,50_pose_15,pose,15,0.7418564558029175,0.6286208629608154,0.6950116157531738
50,50_pose_16,pose,16,0.24770145118236542,0.5953456163406372,0.5252450704574585
50,50_pose_17,pose,17,0.7649046778678894,0.614392876625061,0.7387383580207825
50,50_pose_18,pose,18,0.24860695004463196,0.4983067810535431,0.5109711289405823
50,50_pose_19,pose,19,0.755097508430481,0.6245313286781311,0.732780933380127
50,50_pose_20,pose,20,0.3024734854698181,0.4763747453689575,0.5859602689743042
50,50_pose_21,pose,21,0.7533642649650574,0.6629620790481567,0.6958467364311218
50,50_pose_22,pose,22,0.30421167612075806,0.5233240127563477,0.5454732775688171
50,50_pose_23,pose,23,0.48523324728012085,1.4927903413772583,-0.08414869010448456
50,50_pose_24,pose,24,0.4450797140598297,1.5497634410858154,0.08213986456394196
50,50_pose_25,pose,25,0.6511684656143188,0.9506149291992188,-0.17478840053081512
50,50_pose_26,pose,26,0.34402361512184143,1.0774105787277222,0.273221492767334
50,50_pose_27,pose,27,0.6687025427818298,0.8154333233833313,-0.3735717833042145
50,50_pose_28,pose,28,0.6114610433578491,0.8294087648391724,-0.15458042919635773
50,50_pose_29,pose,29,0.6623927354812622,0.8804128766059875,-0.402554988861084
50,50_pose_30,pose,30,0.646622359752655,0.86152583360672,-0.17801854014396667
50,50_pose_31,pose,31,0.6528323888778687,0.6180140376091003,-0.5504394769668579
50,50_pose_32,pose,32,0.6381707191467285,0.6085910797119141,-0.26376572251319885
50,50_right_hand_0,right_hand,0,0.2855677902698517,0.6799965500831604,5.315793032423244e-07
50,50_right_hand_1,right_hand,1,0.34588420391082764,0.6465864181518555,-0.02252255752682686
50,50_right_hand_2,right_hand,2,0.3919522166252136,0.5773280262947083,-0.03003576770424843
50,50_right_hand_3,right_hand,3,0.42255905270576477,0.5079258680343628,-0.036512624472379684
50,50_right_hand_4,right_hand,4,0.4491218030452728,0.45607897639274597,-0.04274832457304001
50,50_right_hand_5,right_hand,5,0.35301917791366577,0.4677621126174927,-0.005469586234539747
50,50_right_hand_6,right_hand,6,0.3776478171348572,0.38537585735321045,-0.010323526337742805
50,50_right_hand_7,right_hand,7,0.39046338200569153,0.3283308446407318,-0.0139175308868289
50,50_right_hand_8,right_hand,8,0.3972738981246948,0.28735628724098206,-0.016568247228860855
50,50_right_hand_9,right_hand,9,0.31735149025917053,0.44932854175567627,-0.0036915407981723547
50,50_right_hand_10,right_hand,10,0.33035731315612793,0.3526041805744171,-0.0037618542555719614
50,50_right_hand_11,right_hand,11,0.3369612693786621,0.2929913401603699,-0.00475954357534647
50,50_right_hand_12,right_hand,12,0.341743528842926,0.24680136144161224,-0.005196755286306143
50,50_right_hand_13,right_hand,13,0.28193771839141846,0.45153144001960754,-0.005952965002506971
50,50_right_hand_14,right_hand,14,0.28196683526039124,0.3549359440803528,-0.010704227723181248
50,50_right_hand_15,right_hand,15,0.2840985655784607,0.29281723499298096,-0.014442634768784046
50,50_right_hand_16,right_hand,16,0.2859363257884979,0.24563448131084442,-0.016980517655611038
50,50_right_hand_17,right_hand,17,0.24420320987701416,0.47309988737106323,-0.010833046399056911
50,50_right_hand_18,right_hand,18,0.22341062128543854,0.40302717685699463,-0.02090052142739296
50,50_right_hand_19,right_hand,19,0.21232038736343384,0.3554286062717438,-0.025096498429775238
50,50_right_hand_20,right_hand,20,0.20465606451034546,0.313601016998291,-0.026258304715156555
52,52_pose_0,pose,0,0.4614250659942627,0.6222456097602844,0.12424063682556152
52,52_pose_1,pose,1,0.48597007989883423,0.58669114112854,0.17054924368858337
52,52_pose_2,pose,2,0.49067920446395874,0.5868642926216125,0.17045164108276367
52,52_pose_3,pose,3,0.5176239609718323,0.587859570980072,0.16985850036144257
52,52_pose_4,pose,4,0.48253026604652405,0.5897189378738403,0.17271831631660461
52,52_pose_5,pose,5,0.4769531190395355,0.5919361114501953,0.17258816957473755
52,52_pose_6,pose,6,0.4830818772315979,0.5943881273269653,0.1719636619091034
52,52_pose_7,pose,7,0.5314134359359741,0.6238977909088135,0.36856165528297424
52,52_pose_8,pose,8,0.5014618039131165,0.6311067938804626,0.398491770029068
52,52_pose_9,pose,9,0.502334713935852,0.6713740825653076,0.19616881012916565
52,52_pose_10,pose,10,0.4816625118255615,0.6626244187355042,0.20270562171936035
52,52_pose_11,pose,11,0.6427447199821472,0.8122494220733643,0.3453822731971741
52,52_pose_12,pose,12,0.4388962388038635,0.869681715965271,0.3945566713809967
52,52_pose_13,pose,13,0.8096374273300171,0.7113348245620728,0.19303326308727264
52,52_pose_14,pose,14,0.2910662591457367,0.7765292525291443,0.08429856598377228
52,52_pose_15,pose,15,0.7536288499832153,0.6698169112205505,0.16341517865657806
52,52_pose_16,pose,16,0.29165470600128174,0.558781623840332,-0.1622961312532425
52,52_pose_17,pose,17,0.7639262676239014,0.6704461574554443,0.14954251050949097
52,52_pose_18,pose,18,0.2786756157875061,0.48476821184158325,-0.23658709228038788
52,52_pose_19,pose,19,0.7527228593826294,0.6763847470283508,0.1881294995546341
52,52_pose_20,pose,20,0.3179759979248047,0.4702892601490021,-0.15784014761447906
52,52_pose_21,pose,21,0.7505000829696655,0.6945597529411316,0.17191188037395477
52,52_pose_22,pose,22,0.3122349977493286,0.5327032804489136,-0.151640385389328
52,52_pose_23,pose,23,0.5335309505462646,1.548717737197876,-0.0968400239944458
52,52_pose_24,pose,24,0.4616813063621521,1.5545876026153564,0.09514890611171722
52,52_pose_25,pose,25,0.6434941291809082,1.5367358922958374,0.11959834396839142
52,52_pose_26,pose,26,0.43210935592651367,1.6282843351364136,0.3289339244365692
52,52_pose_27,pose,27,0.686863899230957,1.7945666313171387,0.468522846698761
52,52_pose_28,pose,28,0.564480185508728,1.755615234375,0.5701104998588562
52,52_pose_29,pose,29,0.6997384428977966,1.8736517429351807,0.5040872097015381
52,52_pose_30,pose,30,0.5948165655136108,1.8488672971725464,0.5964654684066772
52,52_pose_31,pose,31,0.667803168296814,1.7788511514663696,0.3824947476387024
52,52_pose_32,pose,32,0.576985776424408,0.6469331383705139,0.49059852957725525
52,52_right_hand_0,right_hand,0,0.2802504599094391,0.6848688721656799,4.854939561482752e-07
52,52_right_hand_1,right_hand,1,0.3427656590938568,0.6473619937896729,-0.017918704077601433
52,52_right_hand_2,right_hand,2,0.3927295506000519,0.5756702423095703,-0.02346409298479557
52,52_right_hand_3,right_hand,3,0.42915645241737366,0.5047392249107361,-0.030602771788835526
52,52_right_hand_4,right_hand,4,0.4560152292251587,0.4514586627483368,-0.037707116454839706
52,52_right_hand_5,right_hand,5,0.3569900095462799,0.4640219509601593,0.013396072201430798
52,52_right_hand_6,right_hand,6,0.3817020654678345,0.3906085789203644,0.012925942428410053
52,52_right_hand_7,right_hand,7,0.3945775032043457,0.33859384059906006,0.010442646220326424
52,52_right_hand_8,right_hand,8,0.40332990884780884,0.3015947937965393,0.008436297997832298
52,52_right_hand_9,right_hand,9,0.32225510478019714,0.4475180208683014,0.013908987864851952
52,52_right_hand_10,right_hand,10,0.33495786786079407,0.36108219623565674,0.019905973225831985
52,52_right_hand_11,right_hand,11,0.33908072113990784,0.30841705203056335,0.021554995328187943
52,52_right_hand_12,right_hand,12,0.3448374271392822,0.2634682059288025,0.022322166711091995
52,52_right_hand_13,right_hand,13,0.2878493666648865,0.4470946788787842,0.009376250207424164
52,52_right_hand_14,right_hand,14,0.28825676441192627,0.36395806074142456,0.011523077264428139
52,52_right_hand_15,right_hand,15,0.2897063195705414,0.3085589110851288,0.012864351272583008
52,52_right_hand_16,right_hand,16,0.29299041628837585,0.2658032774925232,0.012641406618058681
52,52_right_hand_17,right_hand,17,0.24931403994560242,0.4643218219280243,0.0014787636464461684
52,52_right_hand_18,right_hand,18,0.22947363555431366,0.405708372592926,-0.0011637782445177436
52,52_right_hand_19,right_hand,19,0.2179301530122757,0.3588947057723999,-0.0005966550670564175
52,52_right_hand_20,right_hand,20,0.21047836542129517,0.3176663815975189,0.0006311885663308203
54,54_pose_0,pose,0,0.47366777062416077,0.6668093204498291,0.2761881947517395
54,54_pose_1,pose,1,0.5094788670539856,0.6384428143501282,0.19005732238292694
54,54_pose_2,pose,2,0.5164592862129211,0.6389501690864563,0.19048121571540833
54,54_pose_3,pose,3,0.5272213816642761,0.6390135288238525,0.19067993760108948
54,54_pose_4,pose,4,0.5162326693534851,0.6331788301467896,0.23662415146827698
54,54_pose_5,pose,5,0.5312660932540894,0.6289542317390442,0.2369815856218338
54,54_pose_6,pose,6,0.5396334528923035,0.625521719455719,0.23709118366241455
54,54_pose_7,pose,7,0.5406683087348938,0.6413044333457947,-0.056620754301548004
54,54_pose_8,pose,8,0.5666762590408325,0.6356346607208252,0.3030926287174225
54,54_pose_9,pose,9,0.5209552049636841,0.6753390431404114,0.20316681265830994
54,54_pose_10,pose,10,0.5264080762863159,0.6815674901008606,0.2623516917228699
54,54_pose_11,pose,11,0.5144485235214233,0.8485872149467468,-0.280758798122406
54,54_pose_12,pose,12,0.6740561723709106,0.8245514631271362,0.38798460364341736
54,54_pose_13,pose,13,0.37028437852859497,0.8166168928146362,-0.34843161702156067
54,54_pose_14,pose,14,0.7243407964706421,0.7225410342216492,0.430015504360199
54,54_pose_15,pose,15,0.34949353337287903,0.5942736864089966,-0.20424620807170868
54,54_pose_16,pose,16,0.7598782181739807,0.6017773747444153,0.688291072845459
54,54_pose_17,pose,17,0.36197853088378906,0.4868484139442444,-0.25522109866142273
54,54_pose_18,pose,18,0.7841992974281311,0.536848783493042,0.7044381499290466
54,54_pose_19,pose,19,0.38488146662712097,0.4911975562572479,-0.2528912425041199
54,54_pose_20,pose,20,0.7791746854782104,0.5437983870506287,0.6850265264511108
54,54_pose_21,pose,21,0.400820791721344,0.5405336022377014,-0.1991109549999237
54,54_pose_22,pose,22,0.7628156542778015,0.5473527908325195,0.6863865852355957
54,54_pose_23,pose,23,0.5591138601303101,1.588452696800232,-0.20158986747264862
54,54_pose_24,pose,24,0.6236385107040405,1.5982842445373535,0.20089474320411682
54,54_pose_25,pose,25,0.5689178705215454,1.238107681274414,0.1089882031083107
54,54_pose_26,pose,26,0.5304749011993408,1.2528952360153198,0.5016665458679199
54,54_pose_27,pose,27,0.5753859281539917,1.1886597871780396,0.7062572240829468
54,54_pose_28,pose,28,0.5748783349990845,1.1472340822219849,1.0448410511016846
54,54_pose_29,pose,29,0.5786634683609009,1.231055736541748,0.769853949546814
54,54_pose_30,pose,30,0.5795769095420837,1.1634091138839722,1.1099013090133667
54,54_pose_31,pose,31,0.5695062279701233,1.0298452377319336,0.7506065964698792
54,54_pose_32,pose,32,0.5767505764961243,0.9580028057098389,1.1262208223342896
54,54_left_hand_0,left_hand,0,0.2883507013320923,0.6766993999481201,5.029746716900263e-07
54,54_left_hand_1,left_hand,1,0.35038238763809204,0.6418813467025757,-0.019788241013884544
54,54_left_hand_2,left_hand,2,0.3952050805091858,0.5725984573364258,-0.02611861191689968
54,54_left_hand_3,left_hand,3,0.43023815751075745,0.5031271576881409,-0.033201783895492554
54,54_left_hand_4,left_hand,4,0.459481805562973,0.44837233424186707,-0.040259283035993576
54,54_left_hand_5,left_hand,5,0.3603152632713318,0.46027249097824097,0.011776898987591267
54,54_left_hand_6,left_hand,6,0.38492459058761597,0.3848382532596588,0.012596563436090946
54,54_left_hand_7,left_hand,7,0.3980258107185364,0.33489638566970825,0.01120948139578104
54,54_left_hand_8,left_hand,8,0.40561169385910034,0.30017203092575073,0.009597079828381538
54,54_left_hand_9,left_hand,9,0.3259996473789215,0.44577497243881226,0.013024154119193554
54,54_left_hand_10,left_hand,10,0.3384346663951874,0.35844752192497253,0.01910027489066124
54,54_left_hand_11,left_hand,11,0.3434496819972992,0.30505287647247314,0.019580814987421036
54,54_left_hand_12,left_hand,12,0.348366916179657,0.2611977159976959,0.01921957917511463
54,54_left_hand_13,left_hand,13,0.2912643253803253,0.44761380553245544,0.00922300759702921
54,54_left_hand_14,left_hand,14,0.2919978201389313,0.3603631556034088,0.009737827815115452
54,54_left_hand_15,left_hand,15,0.29334789514541626,0.30376943945884705,0.0071753691881895065
54,54_left_hand_16,left_hand,16,0.2956504225730896,0.2576179802417755,0.004401720594614744
54,54_left_hand_17,left_hand,17,0.25307121872901917,0.46722692251205444,0.002418701071292162
54,54_left_hand_18,left_hand,18,0.23448175191879272,0.40239912271499634,-0.0030957309063524008
54,54_left_hand_19,left_hand,19,0.22279301285743713,0.35498854517936707,-0.005728389602154493
54,54_left_hand_20,left_hand,20,0.21566899120807648,0.31130707263946533,-0.006805465556681156
56,56_pose_0,pose,0,0.5326137542724609,0.6944090127944946,0.1907835453748703
56,56_pose_1,pose,1,0.541791558265686,0.6562144756317139,0.11053591966629028
56,56_pose_2,pose,2,0.5398909449577332,0.6572564244270325,0.11089643090963364
56,56_pose_3,pose,3,0.5340555906295776,0.6584022641181946,0.11105988174676895
56,56_pose_4,pose,4,0.55727219581604,0.6453683972358704,0.14507007598876953
56,56_pose_5,pose,5,0.5640567541122437,0.6378592252731323,0.14537346363067627
56,56_pose_6,pose,6,0.5675742030143738,0.6320094466209412,0.14565090835094452
56,56_pose_7,pose,7,0.5478255152702332,0.6460908055305481,-0.10635924339294434
56,56_pose_8,pose,8,0.5905101895332336,0.6394196152687073,0.09389609843492508
56,56_pose_9,pose,9,0.5440181493759155,0.7051536440849304,0.14429081976413727
56,56_pose_10,pose,10,0.560766875743866,0.6916137933731079,0.1888815313577652
56,56_pose_11,pose,11,0.5114962458610535,0.8569058179855347,-0.28046104311943054
56,56_pose_12,pose,12,0.7351590394973755,0.8047260046005249,0.1059688925743103
56,56_pose_13,pose,13,0.45650237798690796,0.7743563055992126,-0.6355098485946655
56,56_pose_14,pose,14,0.8311408162117004,0.6528810262680054,-0.04914773255586624
56,56_pose_15,pose,15,0.3508628010749817,0.6093290448188782,-0.8446061015129089
56,56_pose_16,pose,16,0.8541975021362305,0.6285850405693054,-0.45595550537109375
56,56_pose_17,pose,17,0.3549717664718628,0.5061706304550171,-0.9377344846725464
56,56_pose_18,pose,18,0.870331883430481,0.649272084236145,-0.5500648617744446
56,56_pose_19,pose,19,0.3655315637588501,0.5087047815322876,-0.909750759601593
56,56_pose_20,pose,20,0.8592053651809692,0.6629495024681091,-0.5700128674507141
56,56_pose_21,pose,21,0.4286789298057556,0.587265133857727,-0.8401634097099304
56,56_pose_22,pose,22,0.8453847169876099,0.6671602725982666,-0.47568613290786743
56,56_pose_23,pose,23,0.5749645233154297,1.6086846590042114,-0.19198885560035706
56,56_pose_24,pose,24,0.6842216849327087,1.5929388999938965,0.19117549061775208
56,56_pose_25,pose,25,0.5661277174949646,1.1200876235961914,0.17699769139289856
56,56_pose_26,pose,26,0.6032574772834778,1.137191891670227,0.6664317846298218
56,56_pose_27,pose,27,0.5915125608444214,1.06124746799469,0.733221173286438
56,56_pose_28,pose,28,0.656093955039978,0.9988636374473572,1.08786141872406
56,56_pose_29,pose,29,0.5969213247299194,1.0913870334625244,0.7838636636734009
56,56_pose_30,pose,30,0.6591676473617554,1.0134834051132202,1.132232666015625
56,56_pose_31,pose,31,0.5771748423576355,0.9358998537063599,0.7706851959228516
56,56_pose_32,pose,32,0.6537391543388367,0.834869384765625,1.1511667966842651
56,56_left_hand_0,left_hand,0,0.30262890458106995,0.6523149609565735,4.289349533337372e-07
56,56_left_hand_1,left_hand,1,0.36192503571510315,0.621055006980896,-0.02195429801940918
56,56_left_hand_2,left_hand,2,0.4029900133609772,0.5711721777915955,-0.028083322569727898
56,56_left_hand_3,left_hand,3,0.43442636728286743,0.5026537775993347,-0.032376501709222794
56,56_left_hand_4,left_hand,4,0.46070465445518494,0.44983023405075073,-0.03699924051761627
56,56_left_hand_5,left_hand,5,0.36379507184028625,0.4632415175437927,-0.0025500354822725058
56,56_left_hand_6,left_hand,6,0.3898678123950958,0.3795466125011444,-0.003959415480494499
56,56_left_hand_7,left_hand,7,0.4006495177745819,0.3290901184082031,-0.007143933791667223
56,56_left_hand_8,left_hand,8,0.4065955877304077,0.28619590401649475,-0.011419540271162987
56,56_left_hand_9,left_hand,9,0.3300568163394928,0.4466067850589752,-0.0007348667131736875
56,56_left_hand_10,left_hand,10,0.3425518870353699,0.35550814867019653,-0.003050683531910181
56,56_left_hand_11,left_hand,11,0.3473297655582428,0.2975815534591675,-0.011545117944478989
56,56_left_hand_12,left_hand,12,0.3511461615562439,0.25280943512916565,-0.019173244014382362
56,56_left_hand_13,left_hand,13,0.2956276535987854,0.45229315757751465,-0.0021738552022725344
56,56_left_hand_14,left_hand,14,0.299222856760025,0.3600144386291504,-0.008487176150083542
56,56_left_hand_15,left_hand,15,0.3020130395889282,0.30311742424964905,-0.01770324446260929
56,56_left_hand_16,left_hand,16,0.30601823329925537,0.2545872926712036,-0.02549811825156212
56,56_left_hand_17,left_hand,17,0.2597406208515167,0.4773116111755371,-0.005689497105777264
56,56_left_hand_18,left_hand,18,0.2402373105287552,0.4016689360141754,-0.017888426780700684
56,56_left_hand_19,left_hand,19,0.22986561059951782,0.3530297577381134,-0.025681668892502785
56,56_left_hand_20,left_hand,20,0.22516541182994843,0.30452632904052734,-0.030778666958212852
58,58_pose_0,pose,0,0.533021867275238,0.692963719367981,0.05669108033180237
58,58_pose_1,pose,1,0.5432256460189819,0.6555659174919128,0.0005319789634086192
58,58_pose_2,pose,2,0.5427852869033813,0.6568188071250916,0.001610823324881494
58,58_pose_3,pose,3,0.5390791296958923,0.6573410630226135,0.0025408535730093718
58,58_pose_4,pose,4,0.5587168335914612,0.6453121900558472,0.07012864947319031
58,58_pose_5,pose,5,0.5639399886131287,0.6378687620162964,0.0705803707242012
58,58_pose_6,pose,6,0.5664429664611816,0.6322707533836365,0.0702429860830307
58,58_pose_7,pose,7,0.5489002466201782,0.648945152759552,-0.3313598036766052
58,58_pose_8,pose,8,0.6018878221511841,0.6410046219825745,-0.04562126845121384
58,58_pose_9,pose,9,0.5410642623901367,0.7124683856964111,-0.0027412441559135914
58,58_pose_10,pose,10,0.5553153157234192,0.7036526799201965,0.12931859493255615
58,58_pose_11,pose,11,0.512184739112854,0.8092659711837769,-0.5178883671760559
58,58_pose_12,pose,12,0.7514575719833374,0.7743958234786987,0.023473801091313362
58,58_pose_13,pose,13,0.308209091424942,0.7069569826126099,-0.5959016680717468
58,58_pose_14,pose,14,0.8125091791152954,0.649561882019043,0.21196448802947998
58,58_pose_15,pose,15,0.30535024404525757,0.5839514136314392,-0.4992174208164215
58,58_pose_16,pose,16,0.8414756655693054,0.5719225406646729,0.2974277138710022
58,58_pose_17,pose,17,0.29055845737457275,0.5080816745758057,-0.5682145357131958
58,58_pose_18,pose,18,0.8606356382369995,0.5789685249328613,0.2965875267982483
58,58_pose_19,pose,19,0.3192853033542633,0.4952336549758911,-0.5630862712860107
58,58_pose_20,pose,20,0.8154340982437134,0.593555212020874,0.2329326570034027
58,58_pose_21,pose,21,0.31792181730270386,0.5240532159805298,-0.4961031973361969
58,58_pose_22,pose,22,0.8388506174087524,0.5887553691864014,0.2761070728302002
58,58_pose_23,pose,23,0.5793452858924866,1.4994226694107056,-0.2502092123031616
58,58_pose_24,pose,24,0.7005928754806519,1.5097459554672241,0.24985793232917786
58,58_pose_25,pose,25,0.45425906777381897,0.8746016025543213,-0.137941375374794
58,58_pose_26,pose,26,0.537665069103241,0.8652072548866272,0.47327423095703125
58,58_pose_27,pose,27,0.2931581437587738,0.8486500382423401,0.2803129553794861
58,58_pose_28,pose,28,0.412386417388916,0.8378827571868896,0.7276611328125
58,58_pose_29,pose,29,0.2672616243362427,0.8969975709915161,0.3215406835079193
